time
1.8215317726135254
0.0007953643798828125
0.0007700920104980469
0.0007076263427734375
0.0006232261657714844
0.0009808540344238281
0.0009915828704833984
0.0009472370147705078
0.0008296966552734375
0.0010364055633544922
0.000989675521850586
0.001131296157836914
0.0010945796966552734
0.0011298656463623047
0.0008854866027832031
0.002207517623901367
0.0007312297821044922
0.0007004737854003906
0.0006933212280273438
0.0007064342498779297
0.0006837844848632812
0.0006933212280273438
0.0005855560302734375
0.0006246566772460938
0.0006237030029296875
0.0008618831634521484
0.0009303092956542969
0.0370640754699707
0.0008733272552490234
0.0010023117065429688
0.0010650157928466797
0.0009915828704833984
0.0008776187896728516
0.0008649826049804688
0.0009582042694091797
0.0008242130279541016
0.0010743141174316406
0.0010876655578613281
0.0009696483612060547
0.0011210441589355469
0.0008666515350341797
0.0008013248443603516
0.0010323524475097656
0.0009129047393798828
0.0006806850433349609
0.0006678104400634766
0.0007534027099609375
0.0007498264312744141
0.0006661415100097656
0.0008053779602050781
0.0006465911865234375
0.0008485317230224609
0.0008976459503173828
0.0008599758148193359
0.0007369518280029297
0.0006225109100341797
0.0006396770477294922
0.001035451889038086
0.0008800029754638672
0.0006186962127685547
0.0006353855133056641
0.0007724761962890625
0.0007245540618896484
0.0005872249603271484
0.0006930828094482422
0.0007061958312988281
0.002118349075317383
0.0008487701416015625
0.0007951259613037109
0.0007336139678955078
0.0007290840148925781
0.0010311603546142578
0.0009181499481201172
0.0008070468902587891
0.0007128715515136719
0.0006167888641357422
0.0007050037384033203
0.0009834766387939453
0.0007879734039306641
0.0007352828979492188
0.0008237361907958984
0.0007889270782470703
0.0008780956268310547
0.0009074211120605469
0.0009851455688476562
0.0008037090301513672
0.0008976459503173828
0.0009098052978515625
0.001043558120727539
0.0009133815765380859
0.0009093284606933594
0.0009407997131347656
0.0010349750518798828
0.0010528564453125
0.0009970664978027344
0.0010247230529785156
0.0011048316955566406
0.0010790824890136719
0.04546523094177246
0.0010755062103271484
0.0009789466857910156
0.0009930133819580078
0.00099945068359375
0.0011017322540283203
0.0011303424835205078
0.001117706298828125
0.0010683536529541016
0.001071929931640625
0.0013298988342285156
0.0008864402770996094
0.000988006591796875
0.0010554790496826172
0.0010838508605957031
0.001081705093383789
0.001005411148071289
0.0010311603546142578
0.0010144710540771484
0.00115203857421875
0.0011494159698486328
0.0011603832244873047
0.0007300376892089844
0.0006806850433349609
0.0006992816925048828
0.0006411075592041016
0.0008749961853027344
0.0007426738739013672
0.0009315013885498047
0.0006527900695800781
0.0006182193756103516
0.0005652904510498047
0.0007107257843017578
0.0008535385131835938
0.0006492137908935547
0.0008008480072021484
0.0008528232574462891
0.0019354820251464844
0.0018031597137451172
0.0008258819580078125
0.0008568763732910156
0.0006897449493408203
0.0005660057067871094
0.0008523464202880859
0.0006997585296630859
0.0005986690521240234
0.0007762908935546875
0.0005738735198974609
0.0006430149078369141
0.0006413459777832031
0.000598907470703125
0.00061798095703125
0.0008327960968017578
0.0006539821624755859
0.0010862350463867188
0.0008096694946289062
0.0006256103515625
0.0007047653198242188
0.0005145072937011719
0.0006325244903564453
0.0006346702575683594
0.000637054443359375
0.0007519721984863281
0.0006387233734130859
0.0006387233734130859
0.0008838176727294922
0.0009531974792480469
0.0007803440093994141
0.0007846355438232422
0.0006382465362548828
0.0007693767547607422
0.0008387565612792969
0.0008678436279296875
0.0007686614990234375
0.0008020401000976562
0.0005974769592285156
0.0007464885711669922
0.0008771419525146484
0.0007183551788330078
0.0006546974182128906
0.0007734298706054688
0.0006194114685058594
0.0022935867309570312
0.0008575916290283203
0.0008361339569091797
0.0006799697875976562
0.0006895065307617188
0.0008141994476318359
0.0006144046783447266
0.000759124755859375
0.000621795654296875
0.0006368160247802734
0.0009372234344482422
0.0008997917175292969
0.000978708267211914
0.0009098052978515625
0.0009005069732666016
0.0008232593536376953
0.0007975101470947266
0.001077890396118164
0.001695871353149414
0.0009543895721435547
0.0006868839263916016
0.0007960796356201172
0.0009062290191650391
0.0010654926300048828
0.0008623600006103516
0.0007030963897705078
0.0010225772857666016
0.0008876323699951172
0.0009255409240722656
0.0009677410125732422
0.0007894039154052734
0.0010175704956054688
0.0008130073547363281
0.0008556842803955078
0.0008203983306884766
0.0017125606536865234
0.0006415843963623047
0.0006363391876220703
0.0007495880126953125
0.0008227825164794922
0.0007760524749755859
0.0007958412170410156
0.0008640289306640625
0.0008521080017089844
0.0011782646179199219
0.0008721351623535156
0.0010232925415039062
0.0008866786956787109
0.0012063980102539062
0.0009720325469970703
0.0010485649108886719
0.0011456012725830078
0.0012159347534179688
0.023126602172851562
0.0012125968933105469
0.0012242794036865234
0.0006721019744873047
0.0007121562957763672
0.0006358623504638672
0.0006477832794189453
0.0006546974182128906
0.0007443428039550781
0.00083160400390625
0.0008842945098876953
0.0009667873382568359
0.0007808208465576172
0.0007448196411132812
0.0008513927459716797
0.0010633468627929688
0.0009157657623291016
0.0007233619689941406
0.0008161067962646484
0.0008840560913085938
0.0020148754119873047
0.0008313655853271484
0.0008115768432617188
0.0008213520050048828
0.0007646083831787109
0.0006997585296630859
0.0006418228149414062
0.0007975101470947266
0.0006399154663085938
0.000614166259765625
0.0006678104400634766
0.0006792545318603516
0.0008227825164794922
0.0007312297821044922
0.0008103847503662109
0.0006735324859619141
0.0008172988891601562
0.0007221698760986328
0.0009336471557617188
0.0009744167327880859
0.0010640621185302734
0.0008552074432373047
0.0008084774017333984
0.0008435249328613281
0.0007691383361816406
0.0007746219635009766
0.0007588863372802734
0.0006985664367675781
0.0007171630859375
0.0006606578826904297
0.0005371570587158203
0.0006649494171142578
0.0005717277526855469
0.0006072521209716797
0.0006477832794189453
0.0006246566772460938
0.000583648681640625
0.0005900859832763672
0.0005915164947509766
0.000591278076171875
0.0009322166442871094
0.0007159709930419922
0.0016388893127441406
0.0022323131561279297
0.0007505416870117188
0.0007355213165283203
0.0006992816925048828
0.0008823871612548828
0.0005502700805664062
0.0006041526794433594
0.0006918907165527344
0.0006444454193115234
0.0005810260772705078
0.0005841255187988281
0.0006215572357177734
0.0006830692291259766
0.0007822513580322266
0.0008749961853027344
0.0009374618530273438
0.0009634494781494141
0.0007987022399902344
0.000579833984375
0.0011653900146484375
0.0007464885711669922
0.0007283687591552734
0.0006735324859619141
0.0007338523864746094
0.0006897449493408203
0.0006835460662841797
0.0007433891296386719
0.0007874965667724609
0.0006763935089111328
0.0006723403930664062
0.0008082389831542969
0.0007810592651367188
0.0006880760192871094
0.0007786750793457031
0.0008168220520019531
0.0006859302520751953
0.000667572021484375
0.0006809234619140625
0.0006229877471923828
0.0007746219635009766
0.0007231235504150391
0.0006971359252929688
0.0008208751678466797
0.0006034374237060547
0.0007102489471435547
0.0007345676422119141
0.0006661415100097656
0.0005910396575927734
0.0005853176116943359
0.0008265972137451172
0.0008327960968017578
0.0009043216705322266
0.0009236335754394531
0.0007369518280029297
0.0009551048278808594
0.000621795654296875
0.0007784366607666016
0.0006425380706787109
0.0008606910705566406
0.00077056884765625
0.000827789306640625
0.0006835460662841797
0.0008347034454345703
0.00075531005859375
0.0008282661437988281
0.0007941722869873047
